Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Kosovo,XKX,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.11265976079863,33.17010803833924,25.20539658801802,25.598215289677047,24.133573521926387,35.38178559208185,32.37225610544587,28.454197076534527,21.46864322577329,17.725691926264584,21.102635433689557,16.7963146118744,13.632931445184454,12.043157608546956,13.204419834343478,12.423971977579324,15.75546253970876,9.091183625159967,12.492276680493394,14.18192149720849,16.911997539546995
Kosovo,XKX,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90461702302428,13.940618367148186,11.737240522716856,7.947703980021345,6.841218916252704,8.30303297896949,5.75832725228019,4.261651300907285,3.403334528593174,3.58029500624029,4.021627864898647,7.15801143756885,5.165664544808463,8.447263483654764,9.622541678118104,10.312467089794781
Kosovo,XKX,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101334641.333307,105605665.394228,134939689.850198,90401436.1471395,79312811.766661,102500386.466289,60853368.5947369,53530759.4814219,53091264.3778777,65688948.39227561,75271735.9283464,81797574.80417329,116190044.25625001,219591905.73449102,309278449.140006,376990734.52999395
Kosovo,XKX,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356030000.0,274180000.0,321201498.0,241312887.0,253825586.0,273925453.0,195818591.0,142986394.0,82971458.0,79145943.0,77706087.0,68164242.0,70333024.0,80146411.0,62947749.0,
Kosovo,XKX,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421916000.0,254010000.0,256185107.00000003,321797175.0,304671601.0,272610912.0,194673569.0,196574240.0,292985558.0,266814328.0,258932908.0,319278835.0,282128059.0,237742283.0,290896025.0,
Kosovo,XKX,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24017639.0996521,19655723.0939635,26158578.3587432,22669340.3784504,15363416.027456999,147610450.54659802,28262379.8027255,57892922.1834303,16826574.3420505,46293598.56204,26994773.2507395,28351610.8967165,15061246.1227718,-13321616.5699575,-13424335.416833,-9984517.413923321,20303653.786088698,73394873.956625,40166171.0530743,67672656.165242,34144546.5300513
Kosovo,XKX,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814686375.015506,871265538.1641669,953312743.808518,1153982170.65407,1284289075.2594402,1385002194.21622,1301781427.39815,1292814761.80787,1417643012.3476,1561453165.93501,1460666683.75582,1178561068.08792,1212890610.04022,1316770819.8127701,1485482871.11063,1514674884.14896,1772873031.48813,1994142821.2376099,1992476141.04567,2227432511.20517,2182669636.47514
Kosovo,XKX,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140232500.662044,-40264950.5631115,97776888.0834414,403368629.547205,26834565.9521953,-146849837.663572,16914876.057406202,-84184575.81111799,151361769.56406102,-49591490.6049601,-58009843.4431028,59839730.7537001,-93405987.7493809,29733685.2348646,106873508.618531,141782715.35489303,70516001.5618308,264656606.19834802,88720498.1139763,-75260392.8253627,71440692.28880529
Kosovo,XKX,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39913583.7303307,21782654.658140898,82093034.92849329,47239969.6093094,161647471.43468198,169014927.804347,66010490.88759901,84056140.37523879,234890855.116279,179593928.860708,27551491.7028545,20873634.4192888,378920758.92908204,26176480.9039567,-225046440.64958,65676052.512219995,-70393805.4670849,324614305.00119203,130658420.13451199,468264320.40062296,385006289.751505
Kosovo,XKX,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53385313.258131705,-133876754.508646,-363111361.150828,-590731474.850087,-502255366.711019,-388555746.40099204,-439950541.38151103,-528270968.793875,-272880457.03738695,-331559735.68728095,-164374599.691409,-302274785.99072,-196726633.312125,-236712686.84854603,-264006090.581934,-211142870.16968602,-326127457.964062,-382152061.506954,-580579735.539785,-703007656.510993,-617387712.8239471
Kosovo,XKX,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163392283.772954,221328510.163217,302513002.840659,278461495.87737197,238836415.913931,223516776.143594,259165886.44567996,261054403.94609702,63710007.4005823,19945382.6851945,286785972.29504603,175366863.455702,295542306.963212,94349381.0440416,230404564.19645,276733494.291829,-117386095.170633,319447659.156262,129621971.075119,237459006.215482,261385418.00706503
Kosovo,XKX,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1220925242.8392599,-1343632122.1768,-1461182487.5820801,-1856199702.8112102,-2419022764.31878,-2308054889.10706,-2300263478.02373,-2849680032.69594,-2627177001.28239,-2651451351.1282396,-2729264512.53469,-2337193638.6092496,-2535962689.25734,-2796593472.07577,-3224882670.93588,-3176707708.62511,-2949887421.7494698,-4210535608.13669,-4419551759.31341,-4960895328.0063,-5330473229.46485
Kosovo,XKX,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1245676355.15941,-1352154273.6602201,-1436527886.83934,-1702482377.0600302,-2203412258.44363,-1991888229.96529,-2069194853.74307,-2292999083.86575,-1995451460.2764,-1964452983.3008,-2113818726.6887197,-1828854778.56379,-1824923277.65927,-1842030133.35535,-2219858288.7039204,-2142138007.1664898,-2499807658.92247,-2989299472.76923,-3000809818.6241,-3194547660.32614,-3380832855.6753798
Kosovo,XKX,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417400382707023,0.403707819742776,0.38899511380089,0.371019058363285,0.36165858325018,0.366953480620846,0.386429738394512,0.378461366719257,0.385314419620799,0.400926093377982,0.40252635372899,0.403726383816598,0.411492256365124,0.410808042202179,0.398830962022092,0.402496950638603,0.403564441774709,0.401824722440897,0.382503614085812,0.393712761535264,0.39243761504386,,
Kosovo,XKX,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45294361619159224,0.41486805865559045,0.41613769172107845,0.45508383745305636,0.4318615516250408,0.45787528067972566,0.47588641172244556,0.4039771613402412,0.41055264595757235,0.42739002587711306,0.4375987928411689,0.4065903332873028,0.40929384277274883,0.42632687892481513,0.3792551953215647,0.3936374427470871,0.3931315739301944
Kosovo,XKX,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309224606774,0.298622028620294,0.313896406104435,0.3269386,0.336134256368731,0.344754903211396,0.358213026923013,0.364102999607314,0.370901881963636,0.3783280050989,0.370546696933857,0.363172820979497,0.359145199492702,0.360406752216835,0.36063965658148,0.364000331281343,0.363398029446885
Kosovo,XKX,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6827,0.7198,0.754309,0.718414,0.778338,0.752945,0.752728,0.901296,0.903421,0.8852055083,0.8467726671,0.8932155815,0.8774752072,0.8453765644,0.950915534,0.924709623,0.9243674473
Kosovo,XKX,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-16340977.251012206,-60712252.78178191,-51479129.04565668,-33556569.94826293,-13441674.962539911,-34288554.31815171,-104121065.54117465,-58804916.73652458,-116677425.1514113,-123661586.34811974,-143211241.49240708,-65953972.17824197,-245423285.19022465,-462250558.3952632,-448667520.5641222,-428516922.8472476
Kosovo,XKX,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873222100.0,983373000.0,982478600.0,928799000.0,1103744400.0,1174980100.0,1100330500.0,1062365500.0000001,1096114900.0,1160999600.0,1260035100.0,1354145700.0,1545391300.0,1686102000.0,1901087900.0,2059804200.0,2016873500.0
Kosovo,XKX,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279071480.8847225,1366175326.4795778,1302488237.5790293,1292846464.5733519,1418078521.1566184,1560512520.834855,1461790314.6953483,1178708770.4816177,1213293580.7336779,1311559393.9645166,1488044133.8704615,1516034569.9813566,1761179446.8031778,1994498157.3941536,1999218471.0697975,2227514615.1474624,2181895853.095129
Kosovo,XKX,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592000000.0,595948000.0,638139100.0,733584100.0,750863100.0,753657800.0,791868900.0,832584800.0,906761800.0,937538700.0,953549400.0,999065900.0,873387900.0,1089504000.0,1094831300.0,1162448900.0,1295900732.96942
Kosovo,XKX,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592000000.0,610835000.0,711223000.0,865533000.0,886346000.0,891722000.0,965993000.0,1063402000.0,1190075000.0,1250482000.0,1291729000.0,1357537000.0,1181079000.0,1572110000.0,1750755000.0,1923350000.0,2192333000.0
Kosovo,XKX,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867145158.9277867,848617671.5754377,942880172.4492217,1204783035.9653347,1138767476.340613,1184312267.1642683,1283322793.8910205,1179858781.1329463,1317298358.1298199,1412645976.866432,1525473188.0090938,1519831301.778517,1345997004.0279446,1859656472.8711092,1841125670.368952,2079950237.5244558,2371711602.7869883
Kosovo,XKX,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163990000.0,61797100.0,67446600.0,111218800.0,153611500.0,121531300.0,113773900.0,92638700.0,74505100.0,127379400.0,113079000.0,160615000.0,163985000.0,151372500.0,115511400.0,198892400.0,245991100.0
Kosovo,XKX,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240207997.65636444,85853153.65379272,89415080.5571722,154811571.04399413,197358345.60306704,161407938.16281402,151148754.92873922,102783880.10154267,82469966.93678805,143898110.44514036,133541155.01539433,179816612.39079046,186882773.0452599,179059257.58355457,121473880.56024754,215086330.9443466,266118306.86868024
Kosovo,XKX,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.354658390609558,22.643651548296596,20.32242815584437,22.63711053370394,25.784391863891997,26.481517164029807,20.607512382974406,21.667050137491863,25.541837492687435,29.281602560718913,28.635588386841825,28.879967883840678,26.583253573443024,27.21735522536825,25.069147396774905,26.607413064603225,25.541732905855003
Kosovo,XKX,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.275683812536176,22.262600003982175,19.987988754523396,22.097662060433446,24.98437758143682,25.861756345963045,20.17643064590417,21.319003339662032,25.230471839653056,28.70634536569159,28.158318732153905,28.23722256772382,25.954719198884522,26.709298330588307,24.747796192415713,26.071730568044202,24.94878982717703
Kosovo,XKX,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861570151.6796198,817535679.3968351,819195046.7192711,1031325024.2894391,1236947926.9446063,1342965654.024936,1097369611.530151,1229480076.42337,1542029947.8131456,1861272182.8669708,1910429292.7017138,2037820207.4285586,1800112130.644339,2165923107.140774,2230082913.6447024,2575615677.694476,2643663860.167744
Kosovo,XKX,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262004030.5838873,1135781716.305689,1086020512.4415472,1435558082.511531,1589216930.1056948,1783617201.820765,1457856771.0117745,1364124634.3303087,1706878573.5699587,2102644149.2004108,2256130088.899174,2281442744.210076,2051467797.464556,2562080850.5355506,2345195586.6825733,2785323753.1350703,2859970748.526103
Kosovo,XKX,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484.06275551237,7632.823478783352,8034.579378657763,8768.164599964834,9004.76800527685,9393.521383992069,9663.98714325369,10073.30977166928,10791.833640178518,11124.84676136055,11426.564894390976,12092.813029101995,11741.492265382552,12597.575575784698,12557.966450327072,13948.769849007895,15564.397353715114
Kosovo,XKX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6650.0,6850.0,7300.0,7970.0,8150.0,8280.0,8380.0,8860.0,9270.0,9570.0,10190.0,11110.0,10790.0,12600.0,14130.0,16130.0,18290.0
Kosovo,XKX,GNI per capita (constant LCU),NY.GNP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.459120041669,2096.3154831348456,2206.6556627143354,2408.1310488410477,2473.1129501383475,2579.8820545447284,2654.164076181148,2766.582418611075,2963.9212821056562,3055.381613130137,3138.246937550694,3321.2285411848766,3224.74011084465,3459.8589634472014,3448.9805220419926,3830.9574807330246,4274.681217107984
Kosovo,XKX,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9877001052858816,5.263529295432505,9.130350037435562,2.6984370858294255,4.317194829310495,2.8792797525593983,4.235546077907728,7.132947211948675,3.0857881272577004,2.712110463205434,5.830694883972214,-2.9052029736503187,7.291094616023713,-0.31441863729526176,11.075068596353788,11.582580558687283
Kosovo,XKX,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.387724688744,2711.2285002912886,2853.9348066702355,3114.509044359438,3198.552111453944,3336.6398378224353,3432.711033088688,3578.1050906165815,3833.3294379183108,3951.617862592269,4058.790104109529,4295.445771061013,4170.6543527886115,4474.740707757741,4460.671289001913,4954.693694116733,5528.575082674003
Kosovo,XKX,GNI per capita (current LCU),NY.GNP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.458564750802,2046.1787359424877,2291.2383724213037,2604.495328829113,2739.645990373665,2856.17349579428,3000.2785212611734,3224.9318057523624,3438.2797732632453,3620.1935322852523,3775.3340685977187,4034.223996878513,3874.30278227926,4540.251299074677,5096.577561399381,5871.009254350829,6646.182558065873
Kosovo,XKX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120.0,3390.0,3540.0,3800.0,3900.0,3930.0,3930.0,3950.0,4300.0,4640.0,4440.0,5130.0,5600.0,6290.0,6910.0
Kosovo,XKX,"GNI, PPP (constant 2021 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13477734285.766497,13698483273.726385,14371797621.518423,15712103786.742382,16272750386.303932,17078539705.142275,17518759925.44457,18013837958.62211,19183218140.104847,19924811921.68521,20534519799.801502,21632724392.4433,21019044120.36684,22500265186.821957,22203690248.957497,23471148664.290417,24815143614.087753
Kosovo,XKX,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171983327.464028,173031995.210154,199367506.921494,255327907.433615,241199646.39169502,84498349.1923945,89905217.5853803,154714334.68035,198101430.376023,161835167.75682402,151540861.816254,102905847.878044,81800618.011358,147301088.556885,133877121.81487899,180230047.184782,185828314.534733,176806116.797754,126738997.746982,214977731.095481,265681863.190004
Kosovo,XKX,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71596727.31946349,-66872505.784626596,44823946.3456725,7958540.02443655,-423723701.90959704,-151260459.866491,-390079942.511133,-526522661.248003,-299170435.81014,-174925668.361722,-187830435.570866,-343669388.24541396,-219628496.521707,-296930460.511605,-383518066.998788,-180484098.95484802,-638188754.28416,-425508001.62098604,-711806537.7032571,-447005755.644755,-636951391.473122
Kosovo,XKX,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.082839450264219,-10.414646210352155,-12.678040368276772,-13.332095573388747,-6.160590381704072,-3.580592181695383,-7.090517279777641,-8.694425688884605,-7.934425479469612,-5.263478621807854,-7.621733387413224,-5.661363582066692,-7.011743661674425,-8.693456023476436,-9.423873683887592,-7.184956843965715,-8.32777389320408
Kosovo,XKX,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-259006650.19207004,-307856739.041807,-283847633.598131,-293172296.231386,-677923535.321741,-522387686.556683,-677508208.7595401,-845469987.37753,-379707017.552773,-241164649.608957,-501611181.116652,-547387862.5978329,-530232049.607691,-377958224.98568904,-600498295.778405,-447233075.832754,-541106312.899616,-818350534.7338741,-881594679.831451,-752137418.02548,-932481356.010239
Kosovo,XKX,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172341725.556181,161865589.56914,120048124.950944,96115410.1505413,127064212.646312,155674358.060718,127120642.662161,151105057.111296,117999218.449589,106278640.239971,99795784.7819332,68395898.1673638,66754503.0142293,61995082.3304922,58958746.8431267,42016018.4361818,49721161.4593698,53002697.335318,60712231.8666468,65150901.0348533,59435193.4496768
Kosovo,XKX,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200568055.919076,189649626.221266,148628133.17445698,119002228.94807799,145729582.066262,172466562.772692,139273291.39383,156628235.94896698,133502330.273551,145125934.197302,131442624.53294201,77826613.04365079,83301067.625792,75635988.79743709,81022208.8097001,59422428.845303,65880844.477824494,85762382.7743592,88238685.1905715,124369243.86340699,116990167.44479
Kosovo,XKX,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8049483209234037,0.29091852161794163,0.9374752672538712,0.11125737747403389,0.3278882406084176,0.5928812665839184,0.5020044923853524,0.6524271528400825,0.7042164361714309,0.698010580950851,0.6922013299565472,0.9359633249786257,0.8876055425597598,1.261773361724844,1.9624199700847584,1.9645246296861474,2.1650289915706225
Kosovo,XKX,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7025838.82173169,13290469.8056436,41710625.09375,14592166.6867019,50098214.7574493,7055512.99199989,20209340.0499077,39932501.5695377,35513779.3781921,41075824.6114515,47060511.8524047,50122525.2638718,54536900.9707025,73938681.137316,68497792.5061625,118775881.823299,183582575.833935,205650850.061898,242423629.141606
Kosovo,XKX,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.25064694315066,18.67317193453653,17.975166909692923,18.4056612012683,21.03306702733525,27.93251672274796,26.003429938958366,37.2168066338305,38.04450018052978,38.04383677505482,35.00072343726257,39.07248285764776,44.790726058105314,44.4347751105286,42.753293387987945,43.69196657912163,34.18441138253575,39.61933025100105,39.48574646154061,46.84843731813571,47.28024413019339
Kosovo,XKX,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.476246835467812,27.593825948098537,23.83313947216853,18.82031331375425,27.553893988626687,23.477375749094495,18.92946895076077,19.2590833303713,20.2858350438993,24.74707639293656,21.196520576481408,29.66581047826327,25.316121715879074,22.242377332267164,18.10539406123173,19.638459833494927,21.722083797423366,23.9330895402096,25.80584189155411,20.185157581814593,21.56117833598707
Kosovo,XKX,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656663178.2231944,1804183174.0551858,1988274029.2616038,2524056627.3853474,3199783597.2514887,3134767106.9080963,3379017018.1505213,4062558865.992517,3592355515.4368386,3651038640.299901,3912988629.454115,3386627121.238846,3575388762.285242,3943881789.35046,4675634561.056179,4584239397.077231,4332565844.965812,6300274639.388055,6905966426.106511,7662341074.281746,8382494662.6288805
Kosovo,XKX,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151922.39796869,1676108.08399683,116017.331294116,2409885.5870639402,5473898.88474687,5702068.225858649,3703734.34116031,515984.436488621,405738.348333314,2930332.65830299,2712198.50821629,1698995.0121338798,2629872.4987397,1939327.98018861,7061852.14539486,10273003.8567797,6203745.77029744,8176532.30003372,4397300.65685768,3885686.59428578,11963489.3727141
Kosovo,XKX,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334532414.637041,341854917.02994,366936285.568951,370432394.052311,368090377.547446,412617464.617336,526470694.370317,592990386.515017,505727947.12577504,472339065.129687,619047521.911687,548450133.158095,545064283.934821,605414498.657317,829711254.853324,837103622.30486,692661842.402336,1028039698.3299099,1180820700.62519,1447755835.17411,1706039021.32893
Kosovo,XKX,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297114275.90188,1423288358.4210699,1584887256.57442,2081111032.88698,2729744765.80684,2551247801.2360897,2695118180.23693,3291196507.29745,2989115254.82868,3038302385.28591,3158946793.73121,2695000820.0123997,2876613870.9328103,3225504842.22949,3668524736.74617,3616572170.87569,3494429391.9657598,5099556715.54971,5480334114.0744,5914617524.256181,6365206214.81083
Kosovo,XKX,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.797398729855248,6.741274665531762,6.964157290026369,9.651220384252728,10.666632208294667,8.898241082406829,7.244089345265955,7.535890715789593,7.915418478334869,9.799417643917414,8.185134072061096,8.367493492037834,9.69610047875146,8.9196051095117,8.28810964720706,8.076620018603311,9.765551924214606,8.468471223004471,8.191709588276417,7.6895733966054145,6.734228793507052
Kosovo,XKX,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631646690.53892,1765143276.6951,1951823542.1433702,2451543428.30977,3097835144.82504,2963865265.8534303,3221588874.60725,3884186893.81247,3494843201.9544497,3510641450.4156,3777994315.6429,3243450953.1705,3421678154.86763,3830919340.88681,4498235991.599501,4453675793.18055,4187091234.3681,6127596413.87963,6661154814.6996,7362373359.43029,8071245236.13977
Kosovo,XKX,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25016487.684274502,39039897.3600858,36450487.1182337,72513199.07557711,101948452.426449,170901841.05466598,157428143.543271,178371972.180047,97512313.4823889,140397189.884301,134994313.81121498,143176168.068346,153710607.41761202,112962448.46365,177398569.456678,130563603.896682,145474610.597712,172678225.508425,244811611.406911,299967714.851456,311249426.489111
Kosovo,XKX,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.125690749740194,39.0565308817741,44.91337786028717,38.608802818456766,30.31502048267331,36.41850783973221,34.45831749388727,27.065749617667972,27.937778138427028,25.800304334036113,32.35204474272875,21.29906402989345,19.639220539380606,23.877811235491027,29.081724554240008,25.95945699798488,34.02901869916198,30.602609558087856,28.957259328879264,26.499172308748616,24.102718792730325
Kosovo,XKX,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.368048353369957,22.75569281739718,24.027355783866568,27.479783995634964,26.659943792151108,24.225640538855885,26.200698422006376,25.496788019385168,26.952790046673393,30.155439186377397,33.818087375175246,34.28943873585023,23.783456566203835,34.81539663440278,40.410696554933445,44.533428803880845,47.88425887917839
Kosovo,XKX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11970551239.815609,12297277990.39685,13056653470.050907,14275227213.91723,14728893012.823366,15062478449.55479,15183336426.145466,15839094174.505045,16478147987.933886,17138132288.951273,18309703085.03675,19871495285.731735,19311373254.596222,22500265186.821957,24986820599.31497,27139973651.18975,29159104456.698177
